,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
730,-1.449671283820185,-0.2713200367896716,-1.126655529669817,-0.5570620777727983,-1.1891583412765458,-0.4597038907041096,-1.4807313740871029,-0.74816660966587,-1.373347018741167,-0.4948874601254925,-1
731,-0.9437412965380494,-0.7354200997193729,-1.0001282053994358,-0.5014053426489619,-1.0134539453311573,-0.583391036185036,-1.438002648863561,0.5604012394342138,-1.480665372793598,0.3292992090212494,0
732,-1.2711077588970785,-0.878220119082358,-1.0001282053994358,-0.8910024885158168,-1.0810325591563068,-0.8837741037815714,-0.49797069394564686,-1.4884148454706618,-0.8444208451970433,-1.1665995954800867,-1
733,-0.14020543438406893,-0.6997200948786267,-0.030085385993179597,-0.7240322831443076,-0.09438479730912536,-0.7600869583006451,0.7206525494297582,-0.775456867207061,0.5025778100953254,-0.8622392326594684,1
734,1.615669227359814,-1.1281201529675817,1.9100002528193327,-0.8353457533919804,1.8383635580901476,-0.8837741037815714,1.4855829723949054,-0.17507120130086987,1.3084866073632897,0.20841849754639388,1
735,0.8418939526930183,-1.2352201674898207,0.7290785596291078,-1.0023159587634896,0.4732755588221297,-1.0428004336856196,0.7334402787617189,-2.276421031972537,0.12633924038393923,-1.4839114631015824,-1
736,-1.509192458794554,-0.48552006583414914,-1.126655529669817,-0.6127188128966348,-1.1891583412765458,-0.583391036185036,-0.9893510340163745,-0.6420378303390185,-0.4918033961676273,-0.5168657713027386,0
737,-0.6461354216662047,-0.1285200174266866,-0.7048977821018796,-0.33443513727745267,-0.7161080445004999,-0.2299991919538178,-0.49797069394564686,-0.2318644399676718,-0.5719437254924945,0.005861629669608571,1
738,-0.7354171841277581,-1.1995201626490744,-0.5783704578314983,-0.9466592236396532,-0.594466539615231,-1.0074612492624977,0.28823785016751763,-1.3758425331132513,0.31921673660002914,-1.0694633094735067,1
739,0.24668220294932905,-1.1281201529675817,0.09644193827720164,-1.0023159587634896,0.08131959863626312,-1.0604700258971804,0.3443956033184574,-2.276421031972537,0.18824454124624607,-2.209195731950715,1
740,-1.3306289338714474,1.4422801955661488,-1.0844797549130234,1.3909236515614762,-1.1891583412765458,1.3072553304519812,-1.284179238058811,1.0701731428008592,-2.078581916799999,0.745666104101307,0
741,0.06811867802622228,0.5497800745474923,-0.49401890831791084,0.3334456842085843,-0.4457935891999023,0.4237757198739358,-0.8083161718850539,0.42531446460532035,-0.909376691070883,0.44586275222914573,0
